,0
3603,0.3132673501968384
3604,0.3132728040218353
3605,0.3132683038711548
3606,0.31331002712249756
3607,0.3132680058479309
3608,0.3132705092430115
3609,0.3132660686969757
3610,0.3132671117782593
3611,0.31326591968536377
3612,0.313291072845459
3613,0.3132669925689697
3614,0.3132666349411011
3615,0.31326740980148315
3616,0.31326788663864136
3617,0.3132675886154175
3618,0.3132970929145813
3619,0.3132672905921936
3620,0.3132662773132324
3621,0.3132672607898712
3622,0.31326696276664734
3623,0.313267320394516
3624,0.3132675886154175
3625,0.3132663667201996
3626,0.3132665157318115
3627,0.3132675290107727
3628,0.3132666349411011
3629,0.3132742643356323
3630,0.3132677972316742
3631,0.3132670223712921
3632,0.31326550245285034
3633,0.31326624751091003
3634,0.31326597929000854
3635,0.31326863169670105
3636,0.3132655918598175
3637,0.3132665455341339
3638,0.31326547265052795
3639,0.3132654130458832
3640,0.31326910853385925
3641,0.3132694959640503
3642,0.31326746940612793
3643,0.31326931715011597
3644,0.3132963180541992
3645,0.31327024102211
3646,0.31326672434806824
3647,0.31326785683631897
3648,0.3132668733596802
3649,0.3132668733596802
3650,0.3132653832435608
3651,0.3132671117782593
3652,0.31326690316200256
3653,0.31326648592948914
3654,0.3132667541503906
3655,0.3132672905921936
3656,0.3132763206958771
3657,0.3132670223712921
3658,0.3132686913013458
3659,0.3132660984992981
3660,0.3132726550102234
3661,0.3132666051387787
3662,0.3132668435573578
3663,0.31326577067375183
3664,0.31327128410339355
3665,0.3132668137550354
3666,0.3132677674293518
3667,0.3132660984992981
3668,0.3132683336734772
3669,0.3132660388946533
3670,0.3132663071155548
3671,0.31326720118522644
3672,0.3132668435573578
3673,0.31326615810394287
3674,0.31326642632484436
3675,0.3132668137550354
3676,0.3132677972316742
3677,0.31326550245285034
3678,0.31326740980148315
3679,0.3132818043231964
3680,0.31326693296432495
3681,0.3132663667201996
3682,0.31327494978904724
3683,0.3132654130458832
3684,0.3132662773132324
3685,0.31326770782470703
3686,0.31326621770858765
3687,0.3132656216621399
3688,0.3132757842540741
3689,0.31327584385871887
3690,0.31326571106910706
3691,0.3132671117782593
3692,0.3132743835449219
3693,0.3132653832435608
3694,0.31326621770858765
3695,0.3132671117782593
3696,0.3132660388946533
3697,0.31326717138290405
3698,0.31326839327812195
3699,0.31327491998672485
3700,0.31326842308044434
3701,0.31326669454574585
3702,0.31326547265052795
3703,0.31327179074287415
3704,0.3132666349411011
3705,0.31328698992729187
3706,0.31326621770858765
3707,0.3132689595222473
3708,0.313265323638916
3709,0.31327784061431885
3710,0.3132666349411011
3711,0.3132677376270294
3712,0.3132660388946533
3713,0.3132666051387787
3714,0.31326770782470703
3715,0.31326940655708313
3716,0.31326696276664734
3717,0.31326642632484436
3718,0.3132678270339966
3719,0.3132660984992981
3720,0.31326693296432495
3721,0.31328773498535156
3722,0.3132736086845398
3723,0.3132658004760742
3724,0.3132861256599426
3725,0.3132662773132324
3726,0.3132665753364563
3727,0.31326526403427124
3728,0.3132665753364563
3729,0.31327512860298157
3730,0.31327229738235474
3731,0.31326645612716675
3732,0.313267320394516
3733,0.3132651448249817
3734,0.3132769465446472
3735,0.31326547265052795
3736,0.31326574087142944
3737,0.3132869601249695
3738,0.31327033042907715
3739,0.3132656514644623
3740,0.31326618790626526
3741,0.3132670521736145
3742,0.3132658004760742
3743,0.3132680654525757
3744,0.3132656216621399
3745,0.31326740980148315
3746,0.31326568126678467
3747,0.3132670223712921
3748,0.31326642632484436
3749,0.31326615810394287
3750,0.31326615810394287
3751,0.3132661283016205
3752,0.3132653534412384
3753,0.31326547265052795
3754,0.3132651448249817
3755,0.3132668733596802
3756,0.31326502561569214
3757,0.3132666349411011
3758,0.31329619884490967
3759,0.3132653832435608
3760,0.3132731020450592
3761,0.3134737014770508
3762,0.3132646679878235
3763,0.3132650852203369
3764,0.31326812505722046
3765,0.31326693296432495
3766,0.3132670521736145
3767,0.31326642632484436
3768,0.31326472759246826
3769,0.31327664852142334
3770,0.31326591968536377
3771,0.31326645612716675
3772,0.3132687509059906
3773,0.31326764822006226
3774,0.3132913112640381
3775,0.3132663071155548
3776,0.3132823407649994
3777,0.3132651448249817
3778,0.31326746940612793
3779,0.31326529383659363
3780,0.31326520442962646
3781,0.31326597929000854
3782,0.31326916813850403
3783,0.313272625207901
3784,0.31326520442962646
3785,0.31326478719711304
3786,0.3132666349411011
3787,0.3132660984992981
3788,0.31326645612716675
3789,0.31326860189437866
3790,0.3132685124874115
3791,0.31326547265052795
3792,0.31326717138290405
3793,0.31326526403427124
3794,0.3132675886154175
3795,0.31326577067375183
3796,0.3132660388946533
3797,0.31328150629997253
3798,0.31326884031295776
3799,0.3132660388946533
3800,0.3132670819759369
3801,0.3132784366607666
3802,0.31326591968536377
3803,0.3132665157318115
3804,0.3132658302783966
3805,0.3132670521736145
3806,0.31326520442962646
3807,0.3132667541503906
3808,0.31326529383659363
3809,0.3132660686969757
3810,0.31326594948768616
3811,0.31326577067375183
3812,0.3132680058479309
3813,0.3132650554180145
3814,0.31326594948768616
3815,0.313265860080719
3816,0.3132656514644623
3817,0.31326764822006226
3818,0.3132650852203369
3819,0.31328248977661133
3820,0.31326669454574585
3821,0.31326553225517273
3822,0.31326547265052795
3823,0.31326547265052795
3824,0.3132646977901459
3825,0.31326666474342346
3826,0.313265323638916
3827,0.3132656216621399
3828,0.3132645785808563
3829,0.31326502561569214
3830,0.31326669454574585
3831,0.3132655918598175
3832,0.31326502561569214
3833,0.31326502561569214
3834,0.3132675290107727
3835,0.31326499581336975
3836,0.3132706880569458
3837,0.31326645612716675
3838,0.31327149271965027
3839,0.3132651746273041
3840,0.31326866149902344
3841,0.3132653534412384
3842,0.3132683038711548
3843,0.3132650852203369
3844,0.31326529383659363
3845,0.3132660388946533
3846,0.31326553225517273
3847,0.3132651150226593
3848,0.3132674992084503
3849,0.31326645612716675
3850,0.31327006220817566
3851,0.31326526403427124
3852,0.31326478719711304
3853,0.3132646977901459
3854,0.3132645785808563
3855,0.31326600909233093
3856,0.3132654130458832
3857,0.3132646381855011
3858,0.31326737999916077
3859,0.3132651746273041
3860,0.31326618790626526
3861,0.31326526403427124
3862,0.31327128410339355
3863,0.31327006220817566
3864,0.3132668435573578
3865,0.3132650852203369
3866,0.3132650852203369
3867,0.3132649064064026
3868,0.31326526403427124
3869,0.3132656216621399
3870,0.3132648468017578
3871,0.31337279081344604
3872,0.3132648468017578
3873,0.31326502561569214
3874,0.3132653832435608
3875,0.3132654130458832
3876,0.3132656216621399
3877,0.31326523423194885
3878,0.31326529383659363
3879,0.3132646679878235
3880,0.3132646679878235
3881,0.3132655620574951
3882,0.3132653832435608
3883,0.31326454877853394
3884,0.31326737999916077
3885,0.31326422095298767
3886,0.3132651448249817
3887,0.31326454877853394
3888,0.31343722343444824
3889,0.31326526403427124
3890,0.31326523423194885
3891,0.3132655620574951
3892,0.313264399766922
3893,0.3132641911506653
3894,0.3132690489292145
3895,0.3132643699645996
3896,0.31327909231185913
3897,0.3132646381855011
3898,0.3132685422897339
3899,0.3132660388946533
3900,0.3132648169994354
3901,0.3132686913013458
3902,0.31326431035995483
3903,0.3132648169994354
3904,0.31326478719711304
3905,0.3132767081260681
3906,0.31326472759246826
3907,0.3132687211036682
3908,0.3132655620574951
3909,0.31326594948768616
3910,0.3132651448249817
3911,0.31326428055763245
3912,0.31326523423194885
3913,0.3132653832435608
3914,0.3132682144641876
3915,0.31326499581336975
3916,0.31327104568481445
3917,0.31326523423194885
3918,0.31326475739479065
3919,0.31326571106910706
3920,0.3132677674293518
3921,0.3132653534412384
3922,0.31326407194137573
3923,0.31326448917388916
3924,0.3132653832435608
3925,0.3132648468017578
3926,0.313265323638916
3927,0.3132648169994354
3928,0.31326496601104736
3929,0.31326478719711304
3930,0.3132648766040802
3931,0.3132648169994354
3932,0.3132649064064026
3933,0.31326600909233093
3934,0.31326544284820557
3935,0.3132646977901459
3936,0.3132646381855011
3937,0.31326520442962646
3938,0.3132643699645996
3939,0.31326568126678467
3940,0.3132747709751129
3941,0.3132658004760742
3942,0.3132651150226593
3943,0.31326502561569214
3944,0.3132650852203369
3945,0.3132641613483429
3946,0.31326574087142944
3947,0.3132646083831787
3948,0.3132653832435608
3949,0.31326520442962646
3950,0.3132646083831787
3951,0.3132651150226593
3952,0.3132797181606293
3953,0.3132655620574951
3954,0.31326431035995483
3955,0.31326502561569214
3956,0.31326496601104736
3957,0.3132648766040802
3958,0.31326398253440857
3959,0.31326431035995483
3960,0.31326502561569214
3961,0.3132709860801697
3962,0.3132646083831787
3963,0.3132658302783966
3964,0.3132646381855011
3965,0.313265323638916
3966,0.31326431035995483
3967,0.31326425075531006
3968,0.3132644295692444
3969,0.31326523423194885
3970,0.3132665455341339
3971,0.31326523423194885
3972,0.3132643699645996
3973,0.3132752478122711
3974,0.31326574087142944
3975,0.31328222155570984
3976,0.31326597929000854
3977,0.3132648766040802
3978,0.3133704364299774
3979,0.3132641315460205
3980,0.31326597929000854
3981,0.31326454877853394
3982,0.31326553225517273
3983,0.313265323638916
3984,0.31326428055763245
3985,0.3132669925689697
3986,0.31326404213905334
3987,0.31326502561569214
3988,0.3132649064064026
3989,0.31326672434806824
3990,0.3132658302783966
3991,0.3132648468017578
3992,0.3132661283016205
3993,0.3132643401622772
3994,0.31326717138290405
3995,0.3132649064064026
3996,0.3132641911506653
3997,0.3132653832435608
3998,0.31326404213905334
3999,0.31326454877853394
4000,0.31326428055763245
4001,0.3132665455341339
4002,0.3132641613483429
4003,0.31326404213905334
4004,0.31326407194137573
4005,0.3132655620574951
4006,0.3132699429988861
4007,0.3132711350917816
4008,0.31327638030052185
4009,0.31328070163726807
4010,0.31326475739479065
4011,0.31326937675476074
4012,0.31326720118522644
4013,0.31326475739479065
4014,0.3132651746273041
4015,0.31326448917388916
4016,0.31326428055763245
4017,0.3132690489292145
4018,0.3132665157318115
4019,0.3132644295692444
4020,0.31326523423194885
4021,0.31326401233673096
4022,0.31326526403427124
4023,0.3132646083831787
4024,0.31326448917388916
4025,0.3132649064064026
4026,0.31326475739479065
4027,0.3132708668708801
4028,0.31326472759246826
4029,0.3132646679878235
4030,0.31326526403427124
4031,0.31326934695243835
4032,0.31326550245285034
4033,0.3132648766040802
4034,0.3132644593715668
4035,0.31326422095298767
4036,0.3132644295692444
4037,0.31326448917388916
4038,0.3132643699645996
4039,0.313265860080719
4040,0.3132752776145935
4041,0.31326499581336975
4042,0.3132665157318115
4043,0.3132646381855011
4044,0.3132648468017578
4045,0.3132646679878235
4046,0.3132708668708801
4047,0.31326425075531006
4048,0.3132680654525757
4049,0.31326472759246826
4050,0.3132655620574951
4051,0.31326422095298767
4052,0.31326422095298767
4053,0.3132653832435608
4054,0.3132641017436981
4055,0.31326502561569214
4056,0.31326523423194885
4057,0.31326451897621155
4058,0.3132646679878235
4059,0.3132663667201996
4060,0.3132656514644623
4061,0.3132660984992981
4062,0.3132644593715668
4063,0.31326431035995483
4064,0.31326568126678467
4065,0.31326407194137573
4066,0.31326431035995483
4067,0.31326839327812195
4068,0.31326666474342346
4069,0.3132641315460205
4070,0.3132654130458832
4071,0.31326407194137573
4072,0.31326407194137573
4073,0.31326448917388916
4074,0.3134249746799469
4075,0.31326425075531006
4076,0.31326425075531006
4077,0.31326407194137573
4078,0.31326526403427124
4079,0.3132641315460205
4080,0.31326431035995483
4081,0.31326407194137573
4082,0.3132637143135071
4083,0.3132636547088623
4084,0.31326472759246826
4085,0.31326472759246826
4086,0.3132641911506653
4087,0.3132646083831787
4088,0.3132682740688324
4089,0.3132646679878235
4090,0.31326431035995483
4091,0.3132636547088623
4092,0.31326743960380554
4093,0.3132767081260681
4094,0.31326451897621155
4095,0.313264936208725
4096,0.3132645785808563
4097,0.31326550245285034
4098,0.3132637143135071
4099,0.31326404213905334
4100,0.31326568126678467
4101,0.31326383352279663
4102,0.3132658302783966
4103,0.3132643401622772
4104,0.3132639527320862
4105,0.3132654130458832
4106,0.31326666474342346
4107,0.313264399766922
4108,0.31326475739479065
4109,0.31326374411582947
4110,0.3132644295692444
4111,0.31326380372047424
4112,0.3132641911506653
4113,0.3132641017436981
4114,0.31326454877853394
4115,0.3132646679878235
4116,0.313263863325119
4117,0.31326448917388916
4118,0.31326380372047424
4119,0.31327584385871887
4120,0.3132646977901459
4121,0.3132648766040802
4122,0.3132643699645996
4123,0.31326377391815186
4124,0.3132643401622772
4125,0.3132644295692444
4126,0.31326383352279663
4127,0.31326431035995483
4128,0.3132648169994354
4129,0.3132643699645996
4130,0.31326374411582947
4131,0.31326431035995483
4132,0.31326794624328613
4133,0.31326591968536377
4134,0.3132644593715668
4135,0.3132643401622772
4136,0.3132646083831787
4137,0.3133215606212616
4138,0.3132646679878235
4139,0.3132704496383667
4140,0.31328850984573364
4141,0.3132644295692444
4142,0.3132650852203369
4143,0.3132644295692444
4144,0.3132643401622772
4145,0.31326404213905334
4146,0.3132646083831787
4147,0.3132677674293518
4148,0.3132644295692444
4149,0.31326475739479065
4150,0.31326359510421753
4151,0.31326383352279663
4152,0.313263863325119
4153,0.3132641315460205
4154,0.31326383352279663
4155,0.3132643699645996
4156,0.3132648169994354
4157,0.3132643699645996
4158,0.3132641911506653
4159,0.3132641911506653
4160,0.3132645785808563
4161,0.31326475739479065
4162,0.31326428055763245
4163,0.31326401233673096
4164,0.3132653832435608
4165,0.31326374411582947
4166,0.313263863325119
4167,0.3133162260055542
4168,0.3132637143135071
4169,0.31326672434806824
4170,0.31326383352279663
4171,0.3132643699645996
4172,0.3132646679878235
4173,0.3132643401622772
4174,0.31326520442962646
4175,0.3132637143135071
4176,0.313263863325119
4177,0.3132641911506653
4178,0.3132643699645996
4179,0.3132653534412384
4180,0.3132671117782593
4181,0.31326529383659363
4182,0.31326377391815186
4183,0.31326472759246826
4184,0.3132641017436981
4185,0.31326431035995483
4186,0.31326499581336975
4187,0.31326475739479065
4188,0.3132643699645996
4189,0.31326451897621155
4190,0.3132637143135071
4191,0.31326431035995483
4192,0.31326380372047424
4193,0.31326401233673096
4194,0.3132641613483429
4195,0.31326401233673096
4196,0.3132641911506653
4197,0.31326448917388916
4198,0.3132641613483429
4199,0.3132641613483429
4200,0.313264399766922
4201,0.31326431035995483
4202,0.3132639527320862
4203,0.3132638931274414
4204,0.3132641613483429
4205,0.31326591968536377
4206,0.31326404213905334
4207,0.3132646679878235
4208,0.31326624751091003
4209,0.3132658004760742
4210,0.31326422095298767
4211,0.3132641315460205
4212,0.3132641315460205
4213,0.3132644295692444
4214,0.3132644295692444
4215,0.3132663667201996
4216,0.3132644295692444
4217,0.3132637143135071
4218,0.31326350569725037
4219,0.31326404213905334
4220,0.3132687509059906
4221,0.31326401233673096
4222,0.31326383352279663
4223,0.31326597929000854
4224,0.3132643699645996
4225,0.3132638931274414
4226,0.31326380372047424
4227,0.3132636249065399
4228,0.31326502561569214
4229,0.31326812505722046
4230,0.3132702112197876
4231,0.31326407194137573
4232,0.31326398253440857
4233,0.3132651150226593
4234,0.3132874667644501
4235,0.31326407194137573
4236,0.3132639527320862
4237,0.3132648169994354
4238,0.31326502561569214
4239,0.31326377391815186
4240,0.3132643699645996
4241,0.3132641911506653
4242,0.31327176094055176
4243,0.31326380372047424
4244,0.31326425075531006
4245,0.3132639527320862
4246,0.313263475894928
4247,0.31326577067375183
4248,0.31326404213905334
4249,0.3132645785808563
4250,0.31326407194137573
4251,0.313264399766922
4252,0.31326383352279663
4253,0.31326425075531006
4254,0.3132668137550354
4255,0.31326475739479065
4256,0.31326404213905334
4257,0.3132660388946533
4258,0.3132668733596802
4259,0.3132641911506653
4260,0.31326404213905334
4261,0.3132643699645996
4262,0.3132634460926056
4263,0.3132641017436981
4264,0.3132633864879608
4265,0.31326672434806824
4266,0.3132643699645996
4267,0.31326377391815186
4268,0.31326621770858765
4269,0.3132668137550354
4270,0.3132736384868622
4271,0.31326401233673096
4272,0.3132641017436981
4273,0.3132633864879608
4274,0.3132651746273041
4275,0.31326374411582947
4276,0.3132636547088623
4277,0.3132638931274414
4278,0.31327125430107117
4279,0.3132646083831787
4280,0.3132641315460205
4281,0.31326666474342346
4282,0.31326502561569214
4283,0.3132636249065399
4284,0.31326568126678467
4285,0.31326398253440857
4286,0.3132638931274414
4287,0.3132639229297638
4288,0.3132639527320862
4289,0.3132641613483429
4290,0.31326398253440857
4291,0.31326380372047424
4292,0.31326398253440857
4293,0.3132639527320862
4294,0.31326431035995483
4295,0.31326431035995483
4296,0.3132636845111847
4297,0.3132634162902832
4298,0.31326645612716675
4299,0.3132634460926056
4300,0.31326359510421753
4301,0.31326478719711304
4302,0.3132712244987488
4303,0.31326359510421753
4304,0.31326401233673096
4305,0.3132641017436981
4306,0.31326454877853394
4307,0.31326377391815186
4308,0.31326359510421753
4309,0.3132666051387787
4310,0.31326356530189514
4311,0.31326812505722046
4312,0.31326377391815186
4313,0.3132650554180145
4314,0.31326374411582947
4315,0.3132636845111847
4316,0.3132632374763489
4317,0.31326380372047424
4318,0.31326407194137573
4319,0.3132643401622772
4320,0.3132660388946533
4321,0.3132636547088623
4322,0.313264399766922
4323,0.3132841885089874
4324,0.31326422095298767
4325,0.31326353549957275
4326,0.3132636249065399
4327,0.31326621770858765
4328,0.313263475894928
4329,0.31326422095298767
4330,0.3132636249065399
4331,0.3132677674293518
4332,0.3132638931274414
4333,0.3132638931274414
4334,0.3132639527320862
4335,0.31327587366104126
4336,0.31326743960380554
4337,0.3132638931274414
4338,0.3132646381855011
4339,0.3132641911506653
4340,0.3132796883583069
4341,0.3132636249065399
4342,0.31326404213905334
4343,0.3132644295692444
4344,0.31326499581336975
4345,0.3132634162902832
4346,0.31326353549957275
4347,0.31326359510421753
4348,0.31326326727867126
4349,0.31326407194137573
4350,0.31326860189437866
4351,0.3132636547088623
4352,0.3132639527320862
4353,0.31326454877853394
4354,0.3133987486362457
4355,0.313268780708313
4356,0.3132636845111847
4357,0.31333261728286743
4358,0.3132660388946533
4359,0.31326332688331604
4360,0.3132651150226593
4361,0.3132648169994354
4362,0.3132631778717041
4363,0.31326377391815186
4364,0.3132631778717041
4365,0.31326568126678467
4366,0.31326422095298767
4367,0.3132636547088623
4368,0.3132631480693817
4369,0.313263475894928
4370,0.31326356530189514
4371,0.31326988339424133
4372,0.31326475739479065
4373,0.313264936208725
4374,0.31326407194137573
4375,0.31326422095298767
4376,0.3132636547088623
4377,0.3132646977901459
4378,0.313263475894928
4379,0.3132633566856384
4380,0.3132646381855011
4381,0.313263475894928
4382,0.3132646381855011
4383,0.3132636547088623
4384,0.31326425075531006
4385,0.31326377391815186
4386,0.3132637143135071
4387,0.313266396522522
4388,0.31326568126678467
4389,0.31326359510421753
4390,0.3132639527320862
4391,0.3132633566856384
4392,0.31326451897621155
4393,0.31326377391815186
4394,0.313263863325119
4395,0.31326478719711304
4396,0.3132728040218353
4397,0.31326377391815186
4398,0.3132637143135071
4399,0.313263475894928
4400,0.3132655918598175
4401,0.3132637143135071
4402,0.3132633864879608
4403,0.3132631480693817
4404,0.313265860080719
4405,0.3132634162902832
4406,0.3132656216621399
4407,0.31326425075531006
4408,0.3132641911506653
4409,0.3132636249065399
4410,0.3132643401622772
4411,0.3132637143135071
4412,0.31326454877853394
4413,0.3132654130458832
4414,0.3132639229297638
4415,0.31326329708099365
4416,0.3132655918598175
4417,0.3132637143135071
4418,0.3132636249065399
4419,0.3132639527320862
4420,0.3132689893245697
4421,0.313263863325119
4422,0.31326407194137573
4423,0.31326350569725037
4424,0.3132634162902832
4425,0.3132632374763489
4426,0.3132636845111847
4427,0.3132634162902832
4428,0.3132634460926056
4429,0.31326404213905334
4430,0.3132643401622772
4431,0.3132632076740265
4432,0.313263475894928
4433,0.31326353549957275
4434,0.31326356530189514
4435,0.3132632076740265
4436,0.3132668137550354
4437,0.3132656514644623
4438,0.3132633864879608
4439,0.3132632076740265
4440,0.31326353549957275
4441,0.31326326727867126
4442,0.31326356530189514
4443,0.3132636249065399
4444,0.3132632374763489
4445,0.3132631182670593
4446,0.31326425075531006
4447,0.31326496601104736
4448,0.3132658302783966
4449,0.3132633566856384
4450,0.31326451897621155
4451,0.313269704580307
4452,0.3132643699645996
4453,0.3132651150226593
4454,0.31326326727867126
4455,0.31326407194137573
4456,0.3132639229297638
4457,0.31326377391815186
4458,0.3132646977901459
4459,0.3132632076740265
4460,0.31326401233673096
4461,0.3132631182670593
4462,0.31326359510421753
4463,0.31327030062675476
4464,0.3132636845111847
4465,0.3132637143135071
4466,0.3132629990577698
4467,0.3132634460926056
4468,0.31326448917388916
4469,0.3132632374763489
4470,0.31326785683631897
4471,0.31327226758003235
4472,0.3132633864879608
4473,0.313263475894928
4474,0.3132632374763489
4475,0.3132638931274414
4476,0.3132632374763489
4477,0.3132631778717041
4478,0.3132633864879608
4479,0.31326431035995483
4480,0.31326398253440857
4481,0.3132636547088623
4482,0.3132636845111847
4483,0.3132733702659607
4484,0.3132651448249817
4485,0.3132631182670593
4486,0.3132636547088623
4487,0.313263475894928
4488,0.31326329708099365
4489,0.31326329708099365
4490,0.3132699728012085
4491,0.3132707178592682
4492,0.31326374411582947
4493,0.31326332688331604
4494,0.31326302886009216
4495,0.3132648169994354
4496,0.31326377391815186
4497,0.31326356530189514
4498,0.31326308846473694
4499,0.3132639527320862
4500,0.3132632374763489
4501,0.31326329708099365
4502,0.3132641017436981
4503,0.3132629096508026
4504,0.3132728636264801
4505,0.3132634162902832
4506,0.31326350569725037
4507,0.3132639229297638
4508,0.31326374411582947
4509,0.3132638931274414
4510,0.31326377391815186
4511,0.313265323638916
4512,0.3132655620574951
4513,0.3132629990577698
4514,0.3132645785808563
4515,0.3132633864879608
4516,0.31326353549957275
4517,0.3132641911506653
4518,0.31326353549957275
4519,0.3132641017436981
4520,0.3132666051387787
4521,0.31326326727867126
4522,0.31326353549957275
4523,0.31326305866241455
4524,0.3132632076740265
4525,0.31326359510421753
4526,0.3132629692554474
4527,0.31326308846473694
4528,0.31327033042907715
4529,0.3132633566856384
4530,0.31326350569725037
4531,0.31326478719711304
4532,0.31326353549957275
4533,0.3132631480693817
4534,0.31326380372047424
4535,0.31326523423194885
4536,0.3132631480693817
4537,0.3132632374763489
4538,0.3132632076740265
4539,0.31326913833618164
4540,0.31326356530189514
4541,0.3132641613483429
4542,0.3132629990577698
4543,0.3132639527320862
4544,0.3132636547088623
4545,0.31326302886009216
4546,0.3132632374763489
4547,0.31326353549957275
4548,0.31326332688331604
4549,0.31326308846473694
4550,0.31326374411582947
4551,0.3132634460926056
4552,0.3132680654525757
4553,0.31327059864997864
4554,0.31326359510421753
4555,0.31326326727867126
4556,0.31326329708099365
4557,0.313263475894928
4558,0.3132646083831787
4559,0.31326359510421753
4560,0.3132639229297638
4561,0.3132631480693817
4562,0.31326404213905334
4563,0.3132632374763489
4564,0.3132716119289398
4565,0.31326377391815186
4566,0.31326329708099365
4567,0.31326404213905334
4568,0.3132643401622772
4569,0.3132634162902832
4570,0.3132649064064026
4571,0.3132632374763489
4572,0.3132631480693817
4573,0.3132643699645996
4574,0.313263475894928
4575,0.3132634162902832
4576,0.31326329708099365
4577,0.31326326727867126
4578,0.31354379653930664
4579,0.3132646679878235
4580,0.3132694661617279
4581,0.31326591968536377
4582,0.3132667541503906
4583,0.31326502561569214
4584,0.3132658004760742
4585,0.3132665753364563
4586,0.31326887011528015
4587,0.3132674992084503
4588,0.3132677972316742
4589,0.31330224871635437
4590,0.3132674992084503
4591,0.31328293681144714
4592,0.31326523423194885
4593,0.3132677972316742
4594,0.31326496601104736
4595,0.31326621770858765
4596,0.31326615810394287
4597,0.3132685720920563
4598,0.3132694959640503
4599,0.313264936208725
4600,0.31326550245285034
4601,0.3132660686969757
4602,0.31326547265052795
4603,0.3132644593715668
4604,0.3132646679878235
4605,0.31327807903289795
4606,0.3132651150226593
4607,0.31326568126678467
4608,0.31326526403427124
4609,0.3132663369178772
4610,0.31326478719711304
4611,0.31326454877853394
4612,0.3132644295692444
4613,0.313265860080719
4614,0.3132644593715668
4615,0.31326448917388916
4616,0.31326553225517273
4617,0.31326496601104736
4618,0.31329062581062317
4619,0.3132646977901459
4620,0.31328272819519043
4621,0.3132697641849518
4622,0.313264936208725
4623,0.31326553225517273
4624,0.31326502561569214
4625,0.31326401233673096
4626,0.3132641315460205
4627,0.3132639229297638
4628,0.31326401233673096
4629,0.31326428055763245
4630,0.31326499581336975
4631,0.3132644295692444
4632,0.31326496601104736
4633,0.31326448917388916
4634,0.3132798969745636
4635,0.3132643699645996
4636,0.31326615810394287
4637,0.3132646381855011
4638,0.31326422095298767
4639,0.31326502561569214
4640,0.3132646381855011
4641,0.31326526403427124
4642,0.3132641911506653
4643,0.31326431035995483
4644,0.3132655620574951
4645,0.3132643699645996
4646,0.31326380372047424
4647,0.31326431035995483
4648,0.31326407194137573
4649,0.3132639229297638
4650,0.3132646083831787
4651,0.3132638931274414
4652,0.31326431035995483
4653,0.3132646977901459
4654,0.3132637143135071
4655,0.3132641911506653
4656,0.3132638931274414
4657,0.31326404213905334
4658,0.31326377391815186
4659,0.31326550245285034
4660,0.313265323638916
4661,0.31326431035995483
4662,0.31326356530189514
4663,0.31326428055763245
4664,0.31326401233673096
4665,0.31326425075531006
4666,0.3132653534412384
4667,0.313272625207901
4668,0.3132637143135071
4669,0.3132643699645996
4670,0.3132650852203369
4671,0.31326544284820557
4672,0.313263863325119
4673,0.31326431035995483
4674,0.313263475894928
4675,0.313264399766922
4676,0.31326359510421753
4677,0.3132651448249817
4678,0.31326428055763245
4679,0.31326401233673096
4680,0.31326359510421753
4681,0.3132639527320862
4682,0.3132653832435608
4683,0.3132633566856384
4684,0.31326594948768616
4685,0.3132637143135071
4686,0.3132690191268921
4687,0.31326356530189514
4688,0.3132639229297638
4689,0.3132643699645996
4690,0.31326329708099365
4691,0.3132643699645996
4692,0.3132643401622772
4693,0.31326425075531006
4694,0.31326329708099365
4695,0.3132644295692444
4696,0.313263475894928
4697,0.3132637143135071
4698,0.31326425075531006
4699,0.3132643699645996
4700,0.3132638931274414
4701,0.31326332688331604
4702,0.3132638931274414
4703,0.313263475894928
4704,0.31326359510421753
4705,0.3132636845111847
4706,0.3132651448249817
4707,0.31326353549957275
4708,0.31326377391815186
4709,0.3132634162902832
4710,0.3132634460926056
4711,0.3132632374763489
4712,0.31326377391815186
4713,0.3132637143135071
4714,0.3132634162902832
4715,0.31326326727867126
4716,0.31326350569725037
4717,0.31326431035995483
4718,0.31327033042907715
4719,0.31326350569725037
4720,0.31326401233673096
4721,0.3132637143135071
4722,0.313263863325119
4723,0.3132677972316742
4724,0.3132636845111847
4725,0.31326356530189514
4726,0.3132633864879608
4727,0.3132641315460205
4728,0.31326332688331604
4729,0.3132636547088623
4730,0.31326401233673096
4731,0.31326350569725037
4732,0.3132632374763489
4733,0.3132633864879608
4734,0.3132646381855011
4735,0.31326308846473694
4736,0.3132651746273041
4737,0.313265323638916
4738,0.31326374411582947
4739,0.3132651448249817
4740,0.3132632374763489
4741,0.31326359510421753
4742,0.3132646679878235
4743,0.31326350569725037
4744,0.3132912814617157
4745,0.31326454877853394
4746,0.3132648766040802
4747,0.3132653832435608
4748,0.3132636547088623
4749,0.31326577067375183
4750,0.3132737874984741
4751,0.3132633566856384
4752,0.31326326727867126
4753,0.3132638931274414
4754,0.3132636845111847
4755,0.3132633864879608
4756,0.31326353549957275
4757,0.31326359510421753
4758,0.3132638931274414
4759,0.31326350569725037
4760,0.31326401233673096
4761,0.3132654130458832
4762,0.3132667541503906
4763,0.31326353549957275
4764,0.31326332688331604
4765,0.31326305866241455
4766,0.3132632076740265
4767,0.31327739357948303
4768,0.313263863325119
4769,0.31326308846473694
4770,0.31326383352279663
4771,0.31326326727867126
4772,0.3132634460926056
