,0
2371,0.8675302863121033
2372,0.8488715887069702
2373,0.8203918933868408
2374,0.7712228298187256
2375,0.7014670372009277
2376,0.6934361457824707
2377,0.6936131119728088
2378,0.7018757462501526
2379,0.7227897644042969
2380,0.6986513137817383
2381,0.6932582855224609
2382,0.7006274461746216
2383,0.6965339183807373
2384,0.7823908925056458
2385,0.9050468802452087
2386,0.8476671576499939
2387,0.7597050070762634
2388,0.726173460483551
2389,0.6949878334999084
2390,0.6957769989967346
2391,0.6932842135429382
2392,0.6932598352432251
2393,0.8022451400756836
2394,0.7054144144058228
2395,0.6932733058929443
2396,0.6966224908828735
2397,0.7028839588165283
2398,0.6940104961395264
2399,0.7018291354179382
2400,0.6932028532028198
2401,0.6931685209274292
2402,0.693227231502533
2403,0.6931670904159546
2404,0.6933329105377197
2405,0.7366914749145508
2406,0.697449266910553
2407,0.6933954358100891
2408,0.7102360725402832
2409,0.6933104991912842
2410,0.6948758363723755
2411,0.6948263049125671
2412,0.6931744813919067
2413,0.6931941509246826
2414,0.6931953430175781
2415,0.6931928992271423
2416,0.6931607127189636
2417,0.6932550072669983
2418,0.6931971907615662
2419,0.6931753754615784
2420,0.6932350397109985
2421,0.6932903528213501
2422,0.6931980848312378
2423,0.6931666731834412
2424,0.7245449423789978
2425,1.1206477880477905
2426,0.6992456912994385
2427,0.7067587971687317
2428,0.6953186392784119
2429,0.6934033632278442
2430,0.6980718374252319
2431,0.6931769847869873
2432,0.6936713457107544
2433,0.7076827883720398
2434,0.6979026794433594
2435,0.6957747340202332
2436,0.6932607889175415
2437,0.6932712197303772
2438,0.693209707736969
2439,0.6932040452957153
2440,0.693200409412384
2441,0.6933013200759888
2442,0.693216860294342
2443,0.693193256855011
2444,0.693193793296814
2445,0.6932070255279541
2446,0.6932116746902466
2447,0.6932190656661987
2448,0.6934720873832703
2449,0.6932014226913452
2450,0.6931866407394409
2451,0.6931868195533752
2452,0.6932105422019958
2453,0.6932225823402405
2454,0.6931902170181274
2455,0.6932278871536255
2456,0.6931840777397156
2457,0.6931797862052917
2458,0.6931954622268677
2459,0.6931921243667603
2460,0.6931809186935425
2461,0.6931902170181274
2462,0.6931973695755005
2463,0.6931750774383545
2464,0.6931753158569336
2465,0.693180501461029
2466,0.6931750178337097
2467,0.6931751370429993
2468,0.6931782364845276
2469,0.6931832432746887
2470,0.6931878328323364
2471,0.6931765675544739
2472,0.6931778788566589
2473,0.6931754946708679
2474,0.6932507753372192
2475,0.6932215094566345
2476,0.693175196647644
2477,0.6931730508804321
2478,0.6933070421218872
2479,0.7051400542259216
2480,0.6947060823440552
2481,0.6938254833221436
2482,0.6938705444335938
2483,0.6933640241622925
2484,0.693390965461731
2485,0.6933254599571228
2486,0.6932941675186157
2487,0.6933030486106873
2488,0.6932415962219238
2489,0.6932590007781982
2490,0.6932448744773865
2491,0.6932274699211121
2492,0.6932232975959778
2493,0.6932429671287537
2494,0.6932376623153687
2495,0.6931967735290527
2496,0.6932036280632019
2497,0.6932179927825928
2498,0.6932510137557983
2499,0.6932332515716553
2500,0.6932309865951538
2501,0.693217396736145
2502,0.6932295560836792
2503,0.6932170987129211
2504,0.6932277083396912
2505,0.693202555179596
2506,0.6931899785995483
2507,0.6932216286659241
2508,0.6932016611099243
2509,0.6932761669158936
2510,0.693231463432312
2511,0.6932082176208496
2512,0.6931849718093872
2513,0.6932035684585571
2514,0.6932039260864258
2515,0.6933292746543884
2516,0.6931872963905334
2517,0.6931803226470947
2518,0.6931851506233215
2519,0.6933001279830933
2520,0.6931888461112976
2521,0.6931794285774231
2522,0.6932153701782227
2523,0.6931923627853394
2524,0.6932333707809448
2525,0.6932255625724792
2526,0.6931908130645752
2527,0.6932135820388794
2528,0.6931756138801575
2529,0.6932719349861145
2530,0.6932886242866516
2531,0.6931881904602051
2532,0.6931816339492798
2533,0.6931832432746887
2534,0.6932602524757385
2535,0.6932114958763123
2536,0.6931731104850769
2537,0.6931822896003723
2538,0.693228006362915
2539,0.6931920051574707
2540,0.6931796669960022
2541,0.6932352781295776
2542,0.6931959390640259
2543,0.6931740045547485
2544,0.6931643486022949
2545,0.6932012438774109
2546,0.6932559609413147
2547,0.6931669116020203
2548,0.69321608543396
2549,0.6931616067886353
2550,0.6931650638580322
2551,0.6931828260421753
2552,0.6931702494621277
2553,0.6931643486022949
2554,0.6931638121604919
2555,0.6931760311126709
2556,0.6931757926940918
2557,0.693173885345459
2558,0.6931689977645874
2559,0.6931618452072144
2560,0.6931626796722412
2561,0.6932185292243958
2562,0.6931878924369812
2563,0.6932251453399658
2564,0.6931678056716919
2565,0.6931742429733276
2566,0.6932284832000732
2567,0.6931938529014587
2568,0.6931764483451843
2569,0.6931658387184143
2570,0.6931774020195007
2571,0.6932114362716675
2572,0.6931866407394409
2573,0.6931782960891724
2574,0.6932318210601807
2575,0.6931651830673218
2576,0.693169355392456
2577,0.6931694746017456
2578,0.6931769251823425
2579,0.6931607723236084
2580,0.6931634545326233
2581,0.693165123462677
2582,0.6931828856468201
2583,0.6931917667388916
2584,0.6932276487350464
2585,0.6931641101837158
2586,0.6931661367416382
2587,0.6931647658348083
2588,0.6931970715522766
2589,0.693190336227417
2590,0.6931695342063904
2591,0.6931641697883606
2592,0.6931589841842651
2593,0.6931632161140442
2594,0.6931681036949158
2595,0.6931642293930054
2596,0.6931769847869873
2597,0.6932538747787476
2598,0.6931610107421875
2599,0.6931717991828918
2600,0.6931621432304382
2601,0.6931635737419128
2602,0.6931741237640381
2603,0.69317227602005
2604,0.6932054758071899
2605,0.6931871175765991
2606,0.6931822896003723
2607,0.6931714415550232
2608,0.693194568157196
2609,0.693157970905304
2610,0.6931582093238831
2611,0.6931619048118591
2612,0.6931682825088501
2613,0.6931615471839905
2614,0.6931652426719666
2615,0.6931557655334473
2616,0.6931690573692322
2617,0.6931567192077637
2618,0.6931624412536621
2619,0.6931784152984619
2620,0.6931560039520264
2621,0.6931658983230591
2622,0.6931639909744263
2623,0.693523645401001
2624,0.693190336227417
2625,0.693184494972229
2626,0.6931865215301514
2627,0.6931643486022949
2628,0.6931677460670471
2629,0.6931698322296143
2630,0.6931848526000977
2631,0.6931742429733276
2632,0.6931742429733276
2633,0.6933233737945557
2634,0.6933119893074036
2635,0.6931935548782349
2636,0.6931739449501038
2637,0.6943829655647278
2638,0.6931634545326233
2639,0.6931725740432739
2640,0.6931559443473816
2641,0.6931557655334473
2642,0.6931749582290649
2643,0.6931606531143188
2644,0.6933549642562866
2645,0.6931771039962769
2646,0.6933048963546753
2647,0.6932881474494934
2648,0.6933413147926331
2649,0.6933259963989258
2650,0.6931753158569336
2651,0.6935081481933594
2652,0.6931672096252441
2653,0.6931764483451843
2654,0.6931779384613037
2655,0.6931679844856262
2656,0.6931729912757874
2657,0.6931823492050171
2658,0.6931862235069275
2659,0.6931989789009094
2660,0.693181037902832
2661,0.6931684613227844
2662,0.69316565990448
2663,0.6931909918785095
2664,0.6931994557380676
2665,0.6931860446929932
2666,0.6932038068771362
2667,0.6931667327880859
2668,0.6931838989257812
2669,0.6931681632995605
2670,0.6931663751602173
2671,0.6931619048118591
2672,0.6931818723678589
2673,0.6931931376457214
2674,0.6931715607643127
2675,0.6931622624397278
2676,0.6931664943695068
2677,0.6931598782539368
2678,0.6931638121604919
2679,0.6931758522987366
2680,0.6931677460670471
2681,0.6931962370872498
2682,0.693156361579895
2683,0.6931631565093994
2684,0.6931651830673218
2685,0.6931690573692322
2686,0.6931643486022949
2687,0.6931781768798828
2688,0.6931766271591187
2689,0.693157970905304
2690,0.6931689381599426
2691,0.6931579113006592
2692,0.6932001113891602
2693,0.6931681632995605
2694,0.6931626200675964
2695,0.6931588053703308
2696,0.6931588649749756
2697,0.6931621432304382
2698,0.6931706666946411
2699,0.6931610107421875
2700,0.6931568384170532
2701,0.6934213638305664
2702,0.6931546926498413
2703,0.6931602358818054
2704,0.6931629180908203
2705,0.6931558847427368
2706,0.6931591629981995
2707,0.6931630373001099
2708,0.693161129951477
2709,0.6931698322296143
2710,0.6931702494621277
2711,0.6931719779968262
2712,0.6931609511375427
2713,0.693184494972229
2714,0.6931571960449219
2715,0.6931593418121338
2716,0.693188488483429
2717,0.6931756734848022
2718,0.6931689977645874
2719,0.6932169795036316
2720,0.6931585669517517
2721,0.6931763291358948
2722,0.6931571364402771
2723,0.6931769847869873
2724,0.6931831240653992
2725,0.6931620836257935
2726,0.6931964755058289
2727,0.6931565999984741
2728,0.6931608319282532
2729,0.6931604146957397
2730,0.69316565990448
2731,0.6931578516960144
2732,0.6931890845298767
2733,0.6931593418121338
2734,0.6931561231613159
2735,0.6931583285331726
2736,0.6931658983230591
2737,0.6931568384170532
2738,0.6931799650192261
2739,0.6931542754173279
2740,0.6931703686714172
2741,0.6931584477424622
2742,0.6931577324867249
2743,0.6932284832000732
2744,0.6931547522544861
2745,0.6931576132774353
2746,0.6931589245796204
2747,0.6931570768356323
2748,0.6931571960449219
2749,0.693164587020874
2750,0.6931576728820801
2751,0.6931646466255188
2752,0.6942476034164429
2753,0.6931652426719666
2754,0.6931528449058533
2755,0.6931562423706055
2756,0.6931533813476562
2757,0.6931530237197876
2758,0.6931521892547607
2759,0.6931531429290771
2760,0.693152129650116
2761,0.6931537389755249
2762,0.6931705474853516
2763,0.6931555271148682
2764,0.6931535601615906
2765,0.6932119727134705
2766,0.6931535005569458
2767,0.6931546330451965
2768,0.6931521892547607
2769,0.6931538581848145
2770,0.6931530237197876
2771,0.6931571364402771
2772,0.6931531429290771
2773,0.6931542754173279
2774,0.6931525468826294
2775,0.6931552886962891
2776,0.6931516528129578
2777,0.6931763291358948
2778,0.6931528449058533
2779,0.6931605935096741
2780,0.6931806206703186
2781,0.6931561231613159
2782,0.6931549310684204
2783,0.6931552290916443
2784,0.6931551098823547
2785,0.6931544542312622
2786,0.693153440952301
2787,0.6931530237197876
2788,0.6931538581848145
2789,0.6931594014167786
2790,0.6931532621383667
2791,0.6931565999984741
2792,0.693156361579895
2793,0.6931566596031189
2794,0.6931531429290771
2795,0.6931523680686951
2796,0.693155825138092
2797,0.6931589841842651
2798,0.6931575536727905
2799,0.6931538581848145
2800,0.6932380199432373
2801,0.6931513547897339
2802,0.6931520700454712
2803,0.6931514739990234
2804,0.6931540966033936
2805,0.6931622624397278
2806,0.6931639909744263
2807,0.6931535601615906
2808,0.6931513547897339
2809,0.6931528449058533
2810,0.6931520104408264
2811,0.6931524276733398
2812,0.6931585669517517
2813,0.6931571960449219
2814,0.6931535601615906
2815,0.6931575536727905
2816,0.6931545734405518
2817,0.6931530237197876
2818,0.6931601762771606
2819,0.6931567192077637
2820,0.6931525468826294
2821,0.6931713819503784
2822,0.6931712627410889
2823,0.6931536197662354
2824,0.6931552290916443
2825,0.6931527853012085
2826,0.6931524276733398
2827,0.693160891532898
2828,0.6931537389755249
2829,0.6931599378585815
2830,0.6931519508361816
2831,0.693157434463501
2832,0.6931607127189636
2833,0.6931539177894592
2834,0.6931537389755249
2835,0.6931548714637756
2836,0.6931591033935547
2837,0.6931537389755249
2838,0.6931537985801697
2839,0.6931594610214233
2840,0.6931778192520142
2841,0.6931739449501038
2842,0.6931551694869995
2843,0.6931562423706055
2844,0.6931524872779846
2845,0.6931554079055786
2846,0.6931541562080383
2847,0.6931657195091248
2848,0.693153977394104
2849,0.6931545734405518
2850,0.6931518316268921
2851,0.6931521892547607
2852,0.693152666091919
2853,0.6931564807891846
2854,0.6931600570678711
2855,0.6931541562080383
2856,0.6931523680686951
2857,0.6931523680686951
2858,0.693162739276886
2859,0.6931535601615906
2860,0.6931565403938293
2861,0.6931530237197876
2862,0.6931514739990234
2863,0.6931523084640503
2864,0.6931533813476562
2865,0.69315505027771
2866,0.6931563019752502
2867,0.6931557655334473
2868,0.6931547522544861
2869,0.6931747198104858
2870,0.693154513835907
2871,0.6931551694869995
2872,0.6931524872779846
2873,0.6931596398353577
2874,0.6931519508361816
2875,0.6931546926498413
2876,0.6931517124176025
2877,0.6931537389755249
2878,0.6931521892547607
2879,0.6931524872779846
2880,0.6931531429290771
2881,0.6931570768356323
2882,0.6931514739990234
2883,0.6931514739990234
2884,0.6931524276733398
2885,0.6931546926498413
2886,0.6931570172309875
2887,0.6931525468826294
2888,0.6931522488594055
2889,0.6931816339492798
2890,0.6931512355804443
2891,0.6931520700454712
2892,0.6931523680686951
2893,0.6931517720222473
2894,0.6931522488594055
2895,0.6931509971618652
2896,0.6931549906730652
2897,0.6931607723236084
2898,0.6931514143943787
2899,0.6931561231613159
2900,0.6931516528129578
2901,0.6931522488594055
2902,0.6931525468826294
2903,0.6931593418121338
2904,0.6931679248809814
2905,0.6931522488594055
2906,0.6931557059288025
2907,0.6931513547897339
2908,0.6931617856025696
2909,0.6931564807891846
2910,0.6931530237197876
2911,0.6931527853012085
2912,0.6931535601615906
2913,0.6931523084640503
2914,0.6931522488594055
2915,0.6931511759757996
2916,0.6931532621383667
2917,0.6931531429290771
2918,0.6931544542312622
2919,0.6932349801063538
2920,0.693157970905304
2921,0.6931524872779846
2922,0.6931506395339966
2923,0.6931528449058533
2924,0.6931520700454712
2925,0.6931728720664978
2926,0.6931518316268921
2927,0.6931523084640503
2928,0.6931584477424622
2929,0.6962358951568604
2930,0.693149745464325
2931,0.6931509971618652
2932,0.6931493878364563
2933,0.6931506991386414
2934,0.6931500434875488
2935,0.6931506395339966
2936,0.6931527256965637
2937,0.6931500434875488
2938,0.693149983882904
2939,0.6931498646736145
2940,0.6931527256965637
2941,0.6931536197662354
2942,0.693159282207489
2943,0.6931533813476562
2944,0.6931504607200623
2945,0.6931500434875488
2946,0.6931507587432861
2947,0.6931498050689697
2948,0.6931527853012085
2949,0.6931498646736145
2950,0.693149983882904
2951,0.693149745464325
2952,0.6931520104408264
2953,0.6931556463241577
2954,0.6931498646736145
2955,0.6931508779525757
2956,0.6931506395339966
2957,0.6931532621383667
2958,0.693152666091919
2959,0.6931495666503906
2960,0.6931744813919067
2961,0.6931501626968384
2962,0.6931508779525757
2963,0.6931504011154175
2964,0.6931531429290771
2965,0.6931618452072144
2966,0.6931564807891846
2967,0.6931508779525757
2968,0.6931503415107727
2969,0.6931955218315125
2970,0.6931520700454712
2971,0.693195641040802
2972,0.6931496858596802
2973,0.6931499242782593
2974,0.6931511759757996
2975,0.6931512951850891
2976,0.6931527853012085
2977,0.6931509971618652
2978,0.6931521892547607
2979,0.6931525468826294
2980,0.6931512355804443
2981,0.693152129650116
2982,0.6931501626968384
2983,0.6931507587432861
2984,0.6931509375572205
2985,0.69315505027771
2986,0.6931504011154175
2987,0.6931500434875488
2988,0.6931517124176025
2989,0.693149983882904
2990,0.693150520324707
2991,0.6931507587432861
2992,0.6931508183479309
2993,0.6931508779525757
2994,0.6931514143943787
2995,0.6931532025337219
2996,0.6931502223014832
2997,0.6931498050689697
2998,0.6931498050689697
2999,0.6931511759757996
3000,0.6931501626968384
3001,0.6931509375572205
3002,0.693150520324707
3003,0.6931496858596802
3004,0.6931526064872742
3005,0.6931502223014832
3006,0.6931496858596802
3007,0.6931499242782593
3008,0.6931500434875488
3009,0.6931516528129578
3010,0.6931509971618652
3011,0.6931520700454712
3012,0.6931515336036682
3013,0.6931506395339966
3014,0.6931591033935547
3015,0.6931499242782593
3016,0.6931576728820801
3017,0.6931498050689697
3018,0.6931511163711548
3019,0.6931508779525757
3020,0.6931504011154175
3021,0.6931512951850891
3022,0.6931527256965637
3023,0.6931511759757996
3024,0.6931507587432861
3025,0.6931508779525757
3026,0.6931505799293518
3027,0.6931506991386414
3028,0.6931511759757996
3029,0.6931511163711548
3030,0.693152904510498
3031,0.6931524872779846
3032,0.6931520104408264
3033,0.6931508779525757
3034,0.6931508183479309
3035,0.6931504011154175
3036,0.693175196647644
3037,0.6931517720222473
3038,0.6931511759757996
3039,0.6931509375572205
3040,0.6931517124176025
3041,0.6931565999984741
3042,0.693150520324707
3043,0.6931523084640503
3044,0.6931513547897339
3045,0.6931514739990234
3046,0.6931507587432861
3047,0.693149983882904
3048,0.6931502223014832
3049,0.6931502223014832
3050,0.6931503415107727
3051,0.6931506991386414
3052,0.6931503415107727
3053,0.6931506395339966
3054,0.6931563019752502
3055,0.6931499242782593
3056,0.6931508183479309
3057,0.6931498646736145
3058,0.6931551098823547
3059,0.693150520324707
3060,0.6931508779525757
3061,0.6931502819061279
3062,0.6931503415107727
3063,0.6931514739990234
3064,0.6931504011154175
3065,0.6931527853012085
3066,0.6931508183479309
3067,0.6931500434875488
3068,0.6934472918510437
3069,0.6931511759757996
3070,0.6931633949279785
3071,0.6931506395339966
3072,0.6931507587432861
3073,0.6931500434875488
3074,0.6931520104408264
3075,0.693149745464325
3076,0.693162739276886
3077,0.6931509971618652
3078,0.6931499242782593
3079,0.6931500434875488
3080,0.6931501626968384
3081,0.6931502819061279
3082,0.693149983882904
3083,0.6931503415107727
3084,0.6931526064872742
3085,0.693149745464325
3086,0.6931562423706055
3087,0.6931509375572205
3088,0.6931560039520264
3089,0.6931506395339966
3090,0.6931511163711548
3091,0.6931509375572205
3092,0.6931509971618652
3093,0.6931500434875488
3094,0.6931501626968384
3095,0.6931504011154175
3096,0.6931692361831665
3097,0.6931502819061279
3098,0.6931498646736145
3099,0.6931524872779846
3100,0.6931520104408264
3101,0.6931540966033936
3102,0.6932129263877869
3103,0.6931511163711548
3104,0.6931508779525757
3105,0.6931509375572205
3106,0.6931506991386414
3107,0.6931805610656738
3108,0.693149745464325
3109,0.6931500434875488
3110,0.693151593208313
3111,0.6931535005569458
3112,0.6931551694869995
3113,0.6931561827659607
3114,0.6931498646736145
3115,0.6931527256965637
3116,0.6931501030921936
3117,0.6931494474411011
3118,0.6931502223014832
3119,0.6931498050689697
3120,0.6931549906730652
3121,0.6931524276733398
3122,0.6931513547897339
3123,0.693149983882904
3124,0.6931493878364563
3125,0.6931533217430115
3126,0.6931501030921936
3127,0.6931504607200623
3128,0.693149745464325
3129,0.6931507587432861
3130,0.6931526064872742
3131,0.6931533217430115
3132,0.6931506991386414
3133,0.6931502819061279
3134,0.6931504607200623
3135,0.6931538581848145
3136,0.6931601166725159
3137,0.6931620836257935
3138,0.6931577920913696
3139,0.6931555271148682
3140,0.6931580305099487
3141,0.6931630373001099
3142,0.6931566596031189
3143,0.6931524276733398
3144,0.6931570768356323
3145,0.6931527853012085
3146,0.6931746602058411
3147,0.6931565403938293
3148,0.6931530237197876
3149,0.6931537985801697
3150,0.6931545734405518
3151,0.6931552290916443
3152,0.6931519508361816
3153,0.6931517720222473
3154,0.6931561827659607
3155,0.6931673288345337
3156,0.6931530833244324
3157,0.6931518316268921
3158,0.6931537389755249
3159,0.6931699514389038
3160,0.6931515336036682
3161,0.6931527256965637
3162,0.6931535005569458
3163,0.693153440952301
3164,0.6931725740432739
3165,0.6931695938110352
3166,0.6931509375572205
3167,0.6931561231613159
3168,0.6931551694869995
3169,0.6931524872779846
3170,0.6931543946266174
3171,0.6931509971618652
3172,0.6931740045547485
3173,0.6931518316268921
3174,0.6931527256965637
3175,0.6931543350219727
3176,0.6931520700454712
3177,0.6931529641151428
3178,0.6931517720222473
3179,0.6931551694869995
3180,0.693152666091919
3181,0.6931580901145935
3182,0.6931522488594055
3183,0.6931535005569458
3184,0.6931547522544861
3185,0.6931546926498413
3186,0.6931601166725159
3187,0.6931511759757996
3188,0.6931520104408264
3189,0.6931535601615906
3190,0.6931527853012085
3191,0.6931537389755249
3192,0.6931547522544861
3193,0.693167507648468
3194,0.6931520104408264
3195,0.6931576728820801
3196,0.6931535005569458
3197,0.6931606531143188
3198,0.6931532025337219
3199,0.6931527256965637
3200,0.6931533217430115
3201,0.6931524872779846
3202,0.6931575536727905
3203,0.6931515336036682
3204,0.6931506395339966
3205,0.6931567788124084
3206,0.69315105676651
3207,0.6931518316268921
3208,0.6931517124176025
3209,0.6931607127189636
3210,0.6931517720222473
3211,0.6931520700454712
3212,0.6931571960449219
3213,0.6931700706481934
3214,0.6931521892547607
3215,0.6931514739990234
3216,0.6931528449058533
3217,0.6931624412536621
3218,0.6931552290916443
3219,0.6931512355804443
3220,0.6931504607200623
3221,0.6931502223014832
3222,0.6931549310684204
3223,0.6931512355804443
3224,0.6931535005569458
3225,0.6931512951850891
3226,0.6931502819061279
3227,0.6931507587432861
3228,0.6931555867195129
3229,0.6931518316268921
3230,0.6931511759757996
3231,0.6931509971618652
3232,0.6931518316268921
3233,0.6931535601615906
3234,0.6931559443473816
3235,0.6931527256965637
3236,0.6931506395339966
3237,0.6931514143943787
3238,0.6931519508361816
3239,0.6931518316268921
3240,0.6931507587432861
3241,0.6931517720222473
3242,0.6931517124176025
3243,0.6933537721633911
3244,0.6931542754173279
3245,0.6931502819061279
3246,0.6931520104408264
3247,0.6931527853012085
3248,0.693149983882904
3249,0.69315505027771
3250,0.6931535601615906
3251,0.693152129650116
3252,0.6931545734405518
3253,0.6931502819061279
3254,0.6931537985801697
3255,0.693165123462677
3256,0.6931512951850891
3257,0.6931518316268921
3258,0.6931505799293518
3259,0.6931513547897339
3260,0.693151593208313
3261,0.6931601762771606
3262,0.6931537985801697
3263,0.6931518316268921
3264,0.6931547522544861
3265,0.6931530237197876
3266,0.693152129650116
3267,0.6931580901145935
3268,0.6931551098823547
3269,0.6931609511375427
3270,0.6931520700454712
3271,0.693159282207489
3272,0.6931539177894592
3273,0.6931520700454712
3274,0.6931541562080383
3275,0.6931514143943787
3276,0.6931562423706055
3277,0.6931513547897339
3278,0.6931506395339966
3279,0.6931515336036682
3280,0.6931521892547607
3281,0.6931521892547607
3282,0.6931568384170532
3283,0.6931577324867249
3284,0.6931559443473816
3285,0.6931540369987488
3286,0.6931523084640503
3287,0.6931530237197876
3288,0.6931530833244324
3289,0.6931527853012085
3290,0.6931511163711548
3291,0.6931572556495667
3292,0.6931525468826294
3293,0.6931525468826294
3294,0.6931537389755249
3295,0.6931530833244324
3296,0.6931517720222473
3297,0.6931509375572205
3298,0.6931514739990234
3299,0.6931520700454712
3300,0.6931581497192383
3301,0.6931517720222473
3302,0.69315105676651
3303,0.6931875348091125
3304,0.693151593208313
3305,0.6931561827659607
3306,0.6931521892547607
3307,0.6931557059288025
3308,0.6931530237197876
3309,0.6931528449058533
3310,0.6931564211845398
3311,0.6931542754173279
3312,0.6931858658790588
3313,0.6931533813476562
3314,0.6931565403938293
3315,0.6931552886962891
3316,0.6931582689285278
3317,0.6931573748588562
3318,0.693154513835907
3319,0.6931516528129578
3320,0.6931530237197876
3321,0.6931527853012085
3322,0.693154513835907
3323,0.6931524872779846
3324,0.6931524276733398
3325,0.6931530833244324
3326,0.6931517124176025
3327,0.6931539177894592
3328,0.6931533217430115
3329,0.6931598782539368
3330,0.693151593208313
3331,0.6931578516960144
3332,0.6931723356246948
3333,0.6931518316268921
3334,0.6931578516960144
3335,0.6931516528129578
3336,0.6931517124176025
3337,0.6931535005569458
3338,0.693151593208313
3339,0.693162739276886
3340,0.6931612491607666
3341,0.6931524872779846
3342,0.6931709051132202
3343,0.6931527853012085
3344,0.6931523084640503
3345,0.6931649446487427
3346,0.6931522488594055
3347,0.6931511163711548
3348,0.6931519508361816
3349,0.6931600570678711
3350,0.6931518912315369
3351,0.6931525468826294
3352,0.6931551694869995
3353,0.6931532025337219
3354,0.6931514143943787
3355,0.693156361579895
3356,0.6931539177894592
3357,0.6931524276733398
3358,0.6931664943695068
3359,0.6931565403938293
3360,0.6931554675102234
3361,0.6931586265563965
3362,0.6931532621383667
3363,0.693151593208313
3364,0.6931517124176025
3365,0.6931546926498413
3366,0.6931605935096741
3367,0.6931533217430115
3368,0.6931535601615906
3369,0.693151593208313
3370,0.6931511163711548
3371,0.6931527853012085
3372,0.6931520700454712
3373,0.69315505027771
3374,0.6931509971618652
3375,0.6931572556495667
3376,0.6931506991386414
3377,0.6931508779525757
3378,0.6931517124176025
3379,0.6931507587432861
3380,0.6931512355804443
3381,0.6931535601615906
3382,0.6931506395339966
3383,0.6931538581848145
3384,0.69316565990448
3385,0.6931689977645874
3386,0.6931644678115845
3387,0.6931536197662354
3388,0.6931522488594055
3389,0.6931523084640503
3390,0.6931551694869995
3391,0.6931509375572205
3392,0.6931520700454712
3393,0.6931505799293518
3394,0.6931513547897339
3395,0.6931570768356323
3396,0.6931520104408264
3397,0.6931526064872742
3398,0.6931511163711548
3399,0.6931522488594055
3400,0.6931561827659607
3401,0.6931513547897339
3402,0.6931524276733398
3403,0.6931531429290771
3404,0.693159282207489
3405,0.6931703686714172
3406,0.6931511759757996
3407,0.6931506991386414
3408,0.6931508183479309
3409,0.6931524276733398
3410,0.693150520324707
3411,0.6931511163711548
3412,0.6931544542312622
3413,0.6931506991386414
3414,0.69315105676651
3415,0.6931519508361816
3416,0.693151593208313
3417,0.6931511163711548
3418,0.693152129650116
3419,0.693152904510498
3420,0.693150520324707
3421,0.6931514143943787
3422,0.6931505799293518
3423,0.6931568384170532
3424,0.693151593208313
3425,0.6931518316268921
3426,0.69315505027771
3427,0.6931516528129578
3428,0.693154513835907
3429,0.6931512355804443
3430,0.6931509375572205
3431,0.693151593208313
3432,0.6931511759757996
3433,0.6931560039520264
3434,0.693151593208313
3435,0.6931525468826294
3436,0.6931503415107727
3437,0.6931514739990234
3438,0.6931520700454712
3439,0.693152904510498
3440,0.6931507587432861
3441,0.693151593208313
3442,0.6931572556495667
3443,0.6931509971618652
3444,0.6931516528129578
3445,0.6931533813476562
3446,0.6931563019752502
3447,0.6931538581848145
3448,0.6931524276733398
3449,0.6931507587432861
3450,0.6931542158126831
3451,0.6931537389755249
3452,0.6931507587432861
3453,0.6931540966033936
3454,0.6931513547897339
3455,0.69315105676651
3456,0.6931520104408264
3457,0.6931592226028442
3458,0.6931533813476562
3459,0.6931511163711548
3460,0.6931525468826294
3461,0.693153440952301
3462,0.6931532621383667
3463,0.6932580471038818
3464,0.6931514143943787
3465,0.6931573748588562
3466,0.6931527256965637
3467,0.6931512951850891
3468,0.6931520700454712
3469,0.6931520700454712
3470,0.6931581497192383
3471,0.6931530237197876
3472,0.6931521892547607
3473,0.6931526064872742
3474,0.6931504011154175
3475,0.6931586265563965
3476,0.6931514143943787
3477,0.6931544542312622
3478,0.6931530237197876
3479,0.6931526064872742
3480,0.6931508183479309
3481,0.6931506395339966
3482,0.6931570172309875
3483,0.6931509971618652
3484,0.6931502819061279
3485,0.6931504011154175
3486,0.6931519508361816
3487,0.6931502223014832
3488,0.6931544542312622
3489,0.6931518316268921
3490,0.6931514739990234
3491,0.6931505799293518
3492,0.6931508779525757
3493,0.6931513547897339
3494,0.6931516528129578
3495,0.6931545734405518
3496,0.6931514739990234
3497,0.6931988000869751
3498,0.6931519508361816
3499,0.6931511759757996
3500,0.6931513547897339
3501,0.6931512355804443
3502,0.6931524872779846
3503,0.6931509971618652
3504,0.6931504607200623
3505,0.6931502223014832
3506,0.6931511759757996
3507,0.6931508779525757
3508,0.6931518316268921
3509,0.6931517720222473
3510,0.6931520700454712
3511,0.6931520104408264
3512,0.693151593208313
3513,0.6931501030921936
3514,0.6931501626968384
3515,0.693151593208313
3516,0.6931499242782593
3517,0.6931512951850891
3518,0.6931508183479309
3519,0.6931507587432861
3520,0.6931500434875488
3521,0.69315105676651
3522,0.6931509971618652
3523,0.6931502223014832
3524,0.6931519508361816
3525,0.6931506395339966
3526,0.69315105676651
3527,0.6931514739990234
3528,0.6931512951850891
3529,0.6931525468826294
3530,0.6931509971618652
3531,0.6931500434875488
3532,0.6931501030921936
3533,0.693152129650116
3534,0.6931509971618652
3535,0.6931517124176025
3536,0.6931508183479309
3537,0.6931531429290771
3538,0.6931524276733398
3539,0.6931514739990234
3540,0.6931498646736145
3541,0.6931514739990234
3542,0.693153977394104
3543,0.6931504011154175
3544,0.6931496858596802
3545,0.6931507587432861
3546,0.693150520324707
